game_id,date,away_name,away_id,away_score,home_name,home_id,home_score,inserted
748188,2024-02-28,D-backs,109,8,Guardians,114,6,2024-03-07 15:20:54
748183,2024-02-28,Giants,137,4,Athletics,133,7,2024-03-07 15:20:54
748184,2024-02-28,Dodgers,119,4,Rangers,140,6,2024-03-07 15:20:54
748185,2024-02-28,Padres,135,3,White Sox,145,1,2024-03-07 15:20:54
748190,2024-02-28,Angels,108,1,Rockies,115,3,2024-03-07 15:20:54
748186,2024-02-28,Royals,118,9,Mariners,136,7,2024-03-07 15:20:54
748187,2024-02-28,Cubs,112,6,Brewers,158,1,2024-03-07 15:20:54
748182,2024-02-29,Tigers,116,2,Red Sox,111,5,2024-03-07 15:20:54
748179,2024-02-29,Pirates,134,8,Orioles,110,9,2024-03-07 15:20:54
748180,2024-02-29,Nationals,120,3,Cardinals,138,1,2024-03-07 15:20:54
748175,2024-02-29,Braves,144,12,Rays,139,9,2024-03-07 15:20:54
748178,2024-02-29,Twins,142,0,Braves,144,5,2024-03-07 15:20:54
748176,2024-02-29,Phillies,143,5,Blue Jays,141,0,2024-03-07 15:20:54
748174,2024-02-29,Rockies,115,10,Cubs,112,9,2024-03-07 15:20:54
748169,2024-02-29,Padres,135,5,Athletics,133,3,2024-03-07 15:20:54
748172,2024-02-29,Royals,118,1,White Sox,145,6,2024-03-07 15:20:54
748167,2024-02-29,Brewers,158,5,Rangers,140,7,2024-03-07 15:20:54
748173,2024-02-29,Guardians,114,1,Angels,108,4,2024-03-07 15:20:54
748168,2024-02-29,Giants,137,1,D-backs,109,2,2024-03-07 15:20:54
748170,2024-02-29,White Sox,145,6,Mariners,136,5,2024-03-07 15:20:54
748181,2024-02-29,Mets,121,1,Astros,117,2,2024-03-07 15:20:54
748177,2024-02-29,Marlins,146,0,Yankees,147,0,2024-03-07 15:20:54
748171,2024-02-29,Dodgers,119,4,Reds,113,5,2024-03-07 15:20:54
748165,2024-03-01,Astros,117,10,Nationals,120,8,2024-03-07 15:20:54
748162,2024-03-01,Mets,121,2,Cardinals,138,3,2024-03-07 15:20:54
748161,2024-03-01,Rays,139,8,Pirates,134,12,2024-03-07 15:20:54
748164,2024-03-01,Red Sox,111,3,Twins,142,5,2024-03-07 15:20:54
748160,2024-03-01,Phillies,143,2,Tigers,116,4,2024-03-07 15:20:54
748166,2024-03-01,Orioles,110,3,Braves,144,1,2024-03-07 15:20:54
748159,2024-03-01,Marlins,146,6,Phillies,143,6,2024-03-07 15:20:54
748154,2024-03-01,Athletics,133,4,Royals,118,5,2024-03-07 15:20:54
748151,2024-03-01,Rangers,140,5,Giants,137,11,2024-03-07 15:20:54
748153,2024-03-01,White Sox,145,6,Cubs,112,10,2024-03-07 15:20:54
748158,2024-03-01,Angels,108,5,Padres,135,3,2024-03-07 15:20:54
748152,2024-03-01,Mariners,136,9,Rockies,115,10,2024-03-07 15:20:54
748155,2024-03-01,Padres,135,3,Brewers,158,4,2024-03-07 15:20:54
748163,2024-03-01,Blue Jays,141,4,Yankees,147,8,2024-03-07 15:20:54
748156,2024-03-01,D-backs,109,12,Reds,113,8,2024-03-07 15:20:54
748157,2024-03-01,Guardians,114,4,Dodgers,119,6,2024-03-07 15:20:54
748150,2024-03-02,Nationals,120,2,Red Sox,111,4,2024-03-07 15:20:54
748147,2024-03-02,Pirates,134,7,Tigers,116,3,2024-03-07 15:20:54
748145,2024-03-02,Cardinals,138,1,Astros,117,7,2024-03-07 15:20:54
748148,2024-03-02,Red Sox,111,3,Rays,139,2,2024-03-07 15:20:54
748146,2024-03-02,Twins,142,2,Phillies,143,3,2024-03-07 15:20:54
748141,2024-03-02,Yankees,147,3,Orioles,110,7,2024-03-07 15:20:54
748144,2024-03-02,Braves,144,6,Blue Jays,141,2,2024-03-07 15:20:54
748149,2024-03-02,Mets,121,1,Marlins,146,4,2024-03-07 15:20:54
748140,2024-03-02,Royals,118,13,Guardians,114,12,2024-03-07 15:20:54
748143,2024-03-02,Cubs,112,5,Dodgers,119,8,2024-03-07 15:20:54
748135,2024-03-02,Padres,135,3,Giants,137,2,2024-03-07 15:20:54
748136,2024-03-02,White Sox,145,3,Rangers,140,14,2024-03-07 15:20:54
748142,2024-03-02,D-backs,109,1,Angels,108,4,2024-03-07 15:20:54
748137,2024-03-02,Reds,113,4,Rockies,115,10,2024-03-07 15:20:54
748139,2024-03-02,Athletics,133,12,Mariners,136,8,2024-03-07 15:20:54
748138,2024-03-02,Dodgers,119,11,Brewers,158,3,2024-03-07 15:20:54
748134,2024-03-03,Orioles,110,5,Pirates,134,2,2024-03-07 15:20:54
748129,2024-03-03,Blue Jays,141,1,Red Sox,111,3,2024-03-07 15:20:54
748132,2024-03-03,Rays,139,4,Twins,142,4,2024-03-07 15:20:54
748127,2024-03-03,Phillies,143,2,Braves,144,3,2024-03-07 15:20:54
748133,2024-03-03,Tigers,116,7,Yankees,147,2,2024-03-07 15:20:54
748131,2024-03-03,Astros,117,5,Mets,121,2,2024-03-07 15:20:54
748125,2024-03-03,Guardians,114,3,Cubs,112,5,2024-03-07 15:20:54
748124,2024-03-03,Reds,113,3,Royals,118,7,2024-03-07 15:20:54
748126,2024-03-03,Rockies,115,4,Dodgers,119,7,2024-03-07 15:20:54
748121,2024-03-03,Giants,137,6,Guardians,114,5,2024-03-07 15:20:54
748123,2024-03-03,Rangers,140,2,Athletics,133,5,2024-03-07 15:20:54
748122,2024-03-03,Mariners,136,4,Padres,135,12,2024-03-07 15:20:54
748120,2024-03-03,White Sox,145,1,Angels,108,3,2024-03-07 15:20:54
748119,2024-03-03,Brewers,158,10,D-backs,109,4,2024-03-07 15:20:54
748130,2024-03-03,Marlins,146,0,Nationals,120,0,2024-03-07 15:20:54
748128,2024-03-03,Marlins,146,0,Cardinals,138,0,2024-03-07 15:20:54
748115,2024-03-04,Red Sox,111,1,Tigers,116,2,2024-03-07 15:20:54
748118,2024-03-04,Cardinals,138,0,Nationals,120,1,2024-03-07 15:20:54
748116,2024-03-04,Pirates,134,7,Rays,139,3,2024-03-07 15:20:54
748117,2024-03-04,Twins,142,7,Orioles,110,2,2024-03-07 15:20:54
748114,2024-03-04,Braves,144,3,Twins,142,4,2024-03-07 15:20:54
748113,2024-03-04,Phillies,143,2,Blue Jays,141,5,2024-03-07 15:20:54
748107,2024-03-04,Athletics,133,8,Reds,113,15,2024-03-07 15:20:54
748111,2024-03-04,Angels,108,3,Rangers,140,2,2024-03-07 15:20:54
748109,2024-03-04,D-backs,109,2,White Sox,145,5,2024-03-07 15:20:54
748110,2024-03-04,Cubs,112,1,Padres,135,2,2024-03-07 15:20:54
748106,2024-03-04,Giants,137,10,Rockies,115,12,2024-03-07 15:20:54
748112,2024-03-04,Yankees,147,3,Marlins,146,2,2024-03-07 15:20:54
748104,2024-03-05,Rays,139,4,Red Sox,111,7,2024-03-07 15:20:54
748102,2024-03-05,Blue Jays,141,5,Pirates,134,6,2024-03-07 15:20:54
748105,2024-03-05,Twins,142,4,Cardinals,138,5,2024-03-07 15:20:54
748108,2024-03-05,Orioles,110,3,Phillies,143,2,2024-03-07 15:20:54
748103,2024-03-05,Tigers,116,0,Braves,144,3,2024-03-07 15:20:54
748101,2024-03-05,Marlins,146,2,Astros,117,0,2024-03-07 15:20:54
748098,2024-03-05,Yankees,147,4,Mets,121,5,2024-03-07 15:20:54
748096,2024-03-05,Mariners,136,1,Guardians,114,4,2024-03-07 15:20:54
748097,2024-03-05,Brewers,158,8,Giants,137,13,2024-03-07 15:20:54
748094,2024-03-05,Padres,135,3,D-backs,109,5,2024-03-07 15:20:54
748095,2024-03-05,Rangers,140,10,Mariners,136,9,2024-03-07 15:20:54
748099,2024-03-05,Cubs,112,0,Royals,118,4,2024-03-07 15:20:54
748100,2024-03-05,Angels,108,4,Dodgers,119,0,2024-03-07 15:20:54
748093,2024-03-06,Red Sox,111,1,Twins,142,7,2024-03-07 15:48:45
748089,2024-03-06,Rays,139,4,Yankees,147,3,2024-03-07 15:48:45
748092,2024-03-06,Nationals,120,9,Marlins,146,3,2024-03-07 15:48:45
748090,2024-03-06,Angels,108,5,Cubs,112,6,2024-03-07 15:48:45
748083,2024-03-06,Mariners,136,8,Royals,118,7,2024-03-07 15:48:45
748085,2024-03-06,Dodgers,119,12,White Sox,145,9,2024-03-07 15:48:45
748080,2024-03-06,Brewers,158,2,Reds,113,0,2024-03-07 15:48:45
748084,2024-03-06,Athletics,133,12,Angels,108,5,2024-03-07 15:48:45
748087,2024-03-06,Reds,113,6,Padres,135,2,2024-03-07 15:48:45
748082,2024-03-06,Rangers,140,6,Rockies,115,6,2024-03-07 15:48:45
748086,2024-03-06,Guardians,114,3,Brewers,158,3,2024-03-07 15:48:45
748088,2024-03-06,Pirates,134,4,Orioles,110,6,2024-03-07 15:48:45
748091,2024-03-06,Mets,121,0,Astros,117,0,2024-03-07 15:48:45
748079,2024-03-07,Astros,117,6,Cardinals,138,3,2024-03-08 09:03:35
748076,2024-03-07,Phillies,143,2,Rays,139,3,2024-03-08 09:03:35
748075,2024-03-07,Braves,144,3,Red Sox,111,2,2024-03-08 09:03:35
748074,2024-03-07,D-backs,109,5,Rangers,140,7,2024-03-08 09:03:35
748067,2024-03-07,Brewers,158,8,White Sox,145,2,2024-03-08 09:03:35
748073,2024-03-07,Angels,108,0,Mariners,136,5,2024-03-08 09:03:35
748077,2024-03-07,Blue Jays,141,5,Tigers,116,4,2024-03-08 09:03:35
748078,2024-03-07,Nationals,120,1,Mets,121,3,2024-03-08 09:03:35
748081,2024-03-07,Tigers,116,11,Yankees,147,5,2024-03-08 09:03:35
748072,2024-03-07,Cubs,112,2,Reds,113,2,2024-03-08 09:03:35
748071,2024-03-07,Guardians,114,2,Athletics,133,1,2024-03-08 09:03:35
748069,2024-03-07,Royals,118,0,Rockies,115,0,2024-03-08 09:03:35
748070,2024-03-07,Dodgers,119,0,Giants,137,0,2024-03-08 09:03:35
748061,2024-03-08,Twins,142,3,Pirates,134,6,2024-03-10 13:46:08
748066,2024-03-08,Astros,117,3,Phillies,143,6,2024-03-10 13:46:08
748064,2024-03-08,Pirates,134,6,Braves,144,6,2024-03-10 13:46:08
748060,2024-03-08,Yankees,147,1,Blue Jays,141,2,2024-03-10 13:46:08
748052,2024-03-08,Mariners,136,5,Cubs,112,9,2024-03-10 13:46:08
748057,2024-03-08,Royals,118,4,Rangers,140,2,2024-03-10 13:46:08
748053,2024-03-08,White Sox,145,1,Guardians,114,2,2024-03-10 13:46:08
748062,2024-03-08,Cubs,112,5,D-backs,109,7,2024-03-10 13:46:08
748058,2024-03-08,Rockies,115,7,Angels,108,8,2024-03-10 13:46:08
748059,2024-03-08,Athletics,133,4,Brewers,158,7,2024-03-10 13:46:08
748068,2024-03-08,Tigers,116,3,Orioles,110,4,2024-03-10 13:46:08
748065,2024-03-08,Cardinals,138,7,Nationals,120,6,2024-03-10 13:46:08
748063,2024-03-08,Mets,121,3,Marlins,146,1,2024-03-10 13:46:08
761562,2024-03-08,Brewers,158,5,Athletics,133,4,2024-03-10 13:46:08
748056,2024-03-08,Reds,113,4,Dodgers,119,0,2024-03-10 13:46:08
748054,2024-03-08,Giants,137,0,Padres,135,0,2024-03-10 13:46:08
748048,2024-03-09,Nationals,120,4,Astros,117,9,2024-03-10 13:48:44
748050,2024-03-09,Pirates,134,5,Tigers,116,8,2024-03-10 13:48:44
748049,2024-03-09,Mets,121,9,Cardinals,138,3,2024-03-10 13:48:44
748047,2024-03-09,Blue Jays,141,13,Phillies,143,5,2024-03-10 13:48:44
748055,2024-03-09,Orioles,110,10,Braves,144,3,2024-03-10 13:48:44
748046,2024-03-09,Yankees,147,7,Twins,142,10,2024-03-10 13:48:44
748045,2024-03-09,Angels,108,5,Guardians,114,4,2024-03-10 13:48:44
748039,2024-03-09,Rockies,115,0,Cubs,112,5,2024-03-10 13:48:44
748043,2024-03-09,D-backs,109,5,Royals,118,6,2024-03-10 13:48:44
748041,2024-03-09,Athletics,133,1,Giants,137,5,2024-03-10 13:48:44
748038,2024-03-09,Rangers,140,1,Dodgers,119,7,2024-03-10 13:48:44
748042,2024-03-09,Reds,113,7,D-backs,109,5,2024-03-10 13:48:44
748035,2024-03-09,White Sox,145,1,Padres,135,1,2024-03-10 13:48:44
748040,2024-03-09,Mariners,136,7,Brewers,158,6,2024-03-10 13:48:44
761561,2024-03-09,Brewers,158,2,Athletics,133,4,2024-03-10 13:48:44
748051,2024-03-09,Red Sox,111,4,Rays,139,0,2024-03-10 13:48:44
748044,2024-03-09,Marlins,146,4,Nationals,120,1,2024-03-10 13:48:44
748034,2024-03-10,Rays,139,6,Red Sox,111,7,2024-03-11 07:11:20
748030,2024-03-10,Blue Jays,141,6,Orioles,110,6,2024-03-11 07:11:20
748032,2024-03-10,Nationals,120,7,Twins,142,3,2024-03-11 07:11:20
748031,2024-03-10,Phillies,143,9,Pirates,134,7,2024-03-11 07:11:20
748028,2024-03-10,Marlins,146,3,Astros,117,0,2024-03-11 07:11:20
748029,2024-03-10,Braves,144,8,Yankees,147,9,2024-03-11 07:11:20
748036,2024-03-10,Orioles,110,11,Blue Jays,141,6,2024-03-11 07:11:20
748037,2024-03-10,Tigers,116,3,Mets,121,2,2024-03-11 07:11:20
748033,2024-03-10,Cardinals,138,12,Marlins,146,8,2024-03-11 07:11:20
748025,2024-03-10,Guardians,114,3,Reds,113,5,2024-03-11 07:11:20
748027,2024-03-10,D-backs,109,1,Dodgers,119,12,2024-03-11 07:11:20
748023,2024-03-10,Royals,118,3,Athletics,133,6,2024-03-11 07:11:20
748026,2024-03-10,Cubs,112,5,Rangers,140,1,2024-03-11 07:11:20
748021,2024-03-10,White Sox,145,4,Giants,137,5,2024-03-11 07:11:20
748022,2024-03-10,Padres,135,4,Angels,108,5,2024-03-11 07:11:20
748024,2024-03-10,Giants,137,3,Mariners,136,8,2024-03-11 07:11:20
748020,2024-03-10,Brewers,158,1,Rockies,115,3,2024-03-11 07:11:20
748019,2024-03-11,Tigers,116,5,Astros,117,3,2024-03-12 09:27:17
748015,2024-03-11,Pirates,134,0,Red Sox,111,1,2024-03-12 09:27:17
748017,2024-03-11,Nationals,120,11,Cardinals,138,4,2024-03-12 09:27:17
748013,2024-03-11,Blue Jays,141,9,Rays,139,2,2024-03-12 09:27:17
748014,2024-03-11,Twins,142,0,Braves,144,3,2024-03-12 09:27:17
748018,2024-03-11,Orioles,110,3,Yankees,147,5,2024-03-12 09:27:17
748010,2024-03-11,Yankees,147,2,Phillies,143,1,2024-03-12 09:27:17
748009,2024-03-11,Dodgers,119,1,Guardians,114,5,2024-03-12 09:27:17
748008,2024-03-11,Giants,137,12,Royals,118,9,2024-03-12 09:27:17
748011,2024-03-11,Rockies,115,7,White Sox,145,2,2024-03-12 09:27:17
748012,2024-03-11,Athletics,133,6,D-backs,109,5,2024-03-12 09:27:17
748007,2024-03-11,Padres,135,13,Mariners,136,3,2024-03-12 09:27:17
748006,2024-03-11,Rangers,140,15,Angels,108,5,2024-03-12 09:27:17
748016,2024-03-11,Marlins,146,1,Mets,121,0,2024-03-12 09:27:17
748001,2024-03-12,Cardinals,138,8,Red Sox,111,6,2024-03-13 11:28:16
748002,2024-03-12,Rays,139,8,Orioles,110,12,2024-03-13 11:28:16
748003,2024-03-12,Twins,142,0,Tigers,116,1,2024-03-13 11:28:16
748000,2024-03-12,Braves,144,1,Pirates,134,5,2024-03-13 11:28:16
747998,2024-03-12,Yankees,147,1,Blue Jays,141,8,2024-03-13 11:28:16
748005,2024-03-12,Astros,117,9,Marlins,146,1,2024-03-13 11:28:16
747995,2024-03-12,Mariners,136,2,Athletics,133,4,2024-03-13 11:28:16
747994,2024-03-12,Giants,137,4,Dodgers,119,6,2024-03-13 11:28:16
747996,2024-03-12,Guardians,114,3,Rangers,140,0,2024-03-13 11:28:16
747997,2024-03-12,Royals,118,2,Rockies,115,4,2024-03-13 11:28:16
747999,2024-03-12,D-backs,109,2,Padres,135,2,2024-03-13 11:28:16
748004,2024-03-12,Mets,121,1,Nationals,120,4,2024-03-13 11:28:16
747993,2024-03-12,White Sox,145,14,Reds,113,1,2024-03-13 11:28:16
747991,2024-03-12,Brewers,158,5,Cubs,112,6,2024-03-13 11:28:16
747986,2024-03-13,Cardinals,138,1,Twins,142,1,2024-03-14 09:13:34
747985,2024-03-13,Twins,142,3,Rays,139,4,2024-03-14 09:13:34
747990,2024-03-13,Tigers,116,1,Phillies,143,4,2024-03-14 09:13:34
747992,2024-03-13,Red Sox,111,9,Yankees,147,4,2024-03-14 09:13:34
747987,2024-03-13,Pirates,134,3,Blue Jays,141,10,2024-03-14 09:13:34
747988,2024-03-13,Nationals,120,2,Marlins,146,1,2024-03-14 09:13:34
747982,2024-03-13,Cubs,112,8,Guardians,114,3,2024-03-14 09:13:34
747983,2024-03-13,Angels,108,2,Royals,118,3,2024-03-14 09:13:34
747978,2024-03-13,Mariners,136,8,Dodgers,119,1,2024-03-14 09:13:34
747980,2024-03-13,Reds,113,19,Giants,137,11,2024-03-14 09:13:34
747981,2024-03-13,Rockies,115,7,D-backs,109,5,2024-03-14 09:13:34
747979,2024-03-13,Athletics,133,11,Padres,135,12,2024-03-14 09:13:34
747976,2024-03-13,White Sox,145,15,Brewers,158,4,2024-03-14 09:13:34
747984,2024-03-13,Braves,144,7,Orioles,110,5,2024-03-14 09:13:34
747989,2024-03-13,Astros,117,5,Mets,121,6,2024-03-14 09:13:34
747974,2024-03-14,Mets,121,0,Cardinals,138,0,2024-03-15 12:43:19
747972,2024-03-14,Blue Jays,141,5,Twins,142,1,2024-03-15 12:43:19
747975,2024-03-14,Red Sox,111,1,Phillies,143,6,2024-03-15 12:43:19
747971,2024-03-14,Rays,139,3,Braves,144,1,2024-03-15 12:43:19
747970,2024-03-14,Yankees,147,0,Tigers,116,7,2024-03-15 12:43:19
747977,2024-03-14,Orioles,110,5,Pirates,134,2,2024-03-15 12:43:19
747967,2024-03-14,Rockies,115,7,Guardians,114,13,2024-03-15 12:43:19
747965,2024-03-14,Athletics,133,1,Cubs,112,3,2024-03-15 12:43:19
747969,2024-03-14,Angels,108,1,White Sox,145,5,2024-03-15 12:43:19
747966,2024-03-14,Royals,118,6,D-backs,109,0,2024-03-15 12:43:19
747964,2024-03-14,Brewers,158,2,Mariners,136,4,2024-03-15 13:16:30
747973,2024-03-14,Astros,117,3,Nationals,120,5,2024-03-15 13:16:30
747968,2024-03-14,Reds,113,4,Rangers,140,7,2024-03-15 13:16:30
747963,2024-03-15,Orioles,110,2,Rays,139,7,2024-03-17 13:12:14
747956,2024-03-15,Braves,144,1,Tigers,116,6,2024-03-17 13:12:14
747962,2024-03-15,Tigers,116,9,Blue Jays,141,6,2024-03-17 13:12:14
747953,2024-03-15,Guardians,114,6,Royals,118,1,2024-03-17 13:12:14
747955,2024-03-15,Cubs,112,2,White Sox,145,3,2024-03-17 13:12:14
747959,2024-03-15,Twins,142,5,Red Sox,111,8,2024-03-17 13:12:14
747958,2024-03-15,Phillies,143,3,Astros,117,5,2024-03-17 13:12:14
747957,2024-03-15,Marlins,146,8,Cardinals,138,4,2024-03-17 13:12:14
747961,2024-03-15,Nationals,120,7,Mets,121,3,2024-03-17 13:12:14
747960,2024-03-15,Pirates,134,6,Yankees,147,2,2024-03-17 13:12:14
747951,2024-03-15,Royals,118,0,Reds,113,0,2024-03-17 13:12:14
747949,2024-03-15,Giants,137,2,Athletics,133,1,2024-03-17 13:12:14
747952,2024-03-15,Mariners,136,0,Angels,108,0,2024-03-17 13:12:14
747950,2024-03-15,Rangers,140,0,Rockies,115,1,2024-03-17 13:12:14
747954,2024-03-15,D-backs,109,0,Brewers,158,0,2024-03-17 13:12:14
747944,2024-03-16,Cardinals,138,8,Nationals,120,5,2024-03-17 13:15:58
747948,2024-03-16,Red Sox,111,4,Orioles,110,5,2024-03-17 13:15:58
747943,2024-03-16,Rays,139,5,Twins,142,6,2024-03-17 13:15:58
747942,2024-03-16,Blue Jays,141,9,Yankees,147,10,2024-03-17 13:15:58
747941,2024-03-16,Phillies,143,3,Marlins,146,3,2024-03-17 13:15:58
747937,2024-03-16,Royals,118,6,Cubs,112,7,2024-03-17 13:15:58
747947,2024-03-16,Tigers,116,6,Pirates,134,4,2024-03-17 13:15:58
747935,2024-03-16,Mariners,136,11,Reds,113,7,2024-03-17 13:15:58
747938,2024-03-16,Guardians,114,0,Giants,137,6,2024-03-17 13:15:58
747939,2024-03-16,D-backs,109,5,Rangers,140,4,2024-03-17 13:15:58
747934,2024-03-16,Giants,137,11,White Sox,145,7,2024-03-17 13:15:58
747930,2024-03-16,Brewers,158,11,Athletics,133,4,2024-03-17 13:15:58
747940,2024-03-16,Cubs,112,4,Angels,108,3,2024-03-17 13:15:58
747936,2024-03-16,Athletics,133,9,Rockies,115,11,2024-03-17 13:15:58
747932,2024-03-16,White Sox,145,2,Mariners,136,8,2024-03-17 13:15:58
747933,2024-03-16,Rangers,140,1,Brewers,158,5,2024-03-17 13:15:58
747945,2024-03-16,Mets,121,6,Astros,117,1,2024-03-17 13:15:58
747946,2024-03-16,Pirates,134,4,Braves,144,2,2024-03-17 13:15:58
764835,2024-03-17,Dodgers,119,14,Kiwoom Heroes,2916,3,2024-03-18 10:00:54
764836,2024-03-17,Korea,1171,0,Padres,135,1,2024-03-18 10:00:54
